step,loss,abs_alpha,abs_grad_alpha,grad_theta_norm
25.0,4.01668643951416,0.004129242151975632,0.0920644998550415,0.009323301541556377
26.0,4.029411315917969,0.004064430482685566,0.12098394334316254,0.009799616345944206
27.0,4.263354778289795,0.004075911827385426,0.05633518844842911,0.009129936349454712
28.0,4.223870277404785,0.004142086487263441,0.044529229402542114,0.008984345184867534
29.0,4.068582057952881,0.0042298524640500546,0.021751610562205315,0.006954255568229916
30.0,4.186988830566406,0.004313904792070389,0.003190651535987854,0.007577205991479019
31.0,4.129927158355713,0.004328395705670118,0.04777929186820984,0.008946170217043555
32.0,4.1079840660095215,0.004267735406756401,0.056934211403131485,0.010359520572938048
33.0,3.858950138092041,0.004237351007759571,0.01894972287118435,0.008710892421516995
34.0,4.012510299682617,0.004239066503942013,0.02216971665620804,0.008796632194572676
35.0,3.975029945373535,0.004278108477592468,0.02802538126707077,0.007208869364727359
36.0,3.8673176765441895,0.004412532784044743,0.07440989464521408,0.00795150727362815
37.0,4.282183647155762,0.004246670287102461,0.2279157191514969,0.008193656072318133
38.0,4.190150260925293,0.00397931132465601,0.0993412435054779,0.009490873340552763
39.0,4.1062750816345215,0.003811850678175688,0.06160897761583328,0.006307908393982105
40.0,4.25122594833374,0.003541506826877594,0.10090897232294083,0.007722080690812568
41.0,4.087372779846191,0.00318640423938632,0.09482844173908234,0.007557268368913477
42.0,4.000150680541992,0.002867263276129961,0.0032941140234470367,0.004996731057690821
43.0,4.134466648101807,0.002393173985183239,0.16989265382289886,0.006500247743760195
44.0,4.069794178009033,0.0018567070364952087,0.09629528224468231,0.00477174166912273
45.0,3.866055727005005,0.0013793741818517447,0.00901099294424057,0.0028752943064895386
46.0,3.93524169921875,0.0008777369512245059,0.05952048301696777,0.002222698360158632
47.0,3.964599132537842,0.00039513420779258013,0.022649409249424934,0.0017019108099664668
48.0,3.8205466270446777,6.912826211191714e-5,0.0215909443795681,0.0006808483498033948
49.0,3.9471263885498047,0.0005313934525474906,0.03398419916629791,0.00012129919501656636
50.0,4.647042274475098,0.0008408355643041432,0.08792191743850708,0.0010163636769799018
51.0,4.290754795074463,0.0011220030719414353,2.2164080291986465e-5,0.0015946065298419103
52.0,4.0067138671875,0.001384069910272956,0.005387407727539539,0.0021553881626107116
53.0,4.168572902679443,0.001756067737005651,0.11376545578241348,0.0030892592570342216
54.0,3.7694079875946045,0.002210893202573061,0.10056624561548233,0.002925894109013284
55.0,4.290835380554199,0.002684405306354165,0.05087949335575104,0.0049365049625588195
56.0,4.294506072998047,0.003132746322080493,0.015058182179927826,0.005403726017960377
57.0,3.9867143630981445,0.0035542326513677835,0.01169579103589058,0.005292813699979149
58.0,4.022462844848633,0.003924398683011532,0.009959094226360321,0.006803463595733359
59.0,4.102685928344727,0.004333837423473597,0.059905532747507095,0.008427429672544085
60.0,4.00020170211792,0.0046027470380067825,0.07945048063993454,0.007851953445259166
61.0,4.249685287475586,0.004791106563061476,0.04369063675403595,0.00903182116332283
62.0,4.125512599945068,0.004792114719748497,0.1337021440267563,0.010344388151642573
63.0,4.038539409637451,0.004700859542936087,0.07416312396526337,0.00864161025034911
64.0,4.14382266998291,0.004470335319638252,0.12132148444652557,0.008591050596639309
65.0,4.073786735534668,0.0039750924333930016,0.26317349076271057,0.010879216197065483
66.0,4.252875328063965,0.0035514109767973423,0.021895894780755043,0.008235204089438697
67.0,4.113781452178955,0.0032725511118769646,0.08858232200145721,0.007311361481832389
68.0,4.13481330871582,0.0029224292375147343,0.08584824949502945,0.0059178162290864115
69.0,3.917543649673462,0.002529214136302471,0.06661900877952576,0.005753806101850433
70.0,3.9585862159729004,0.0022140832152217627,0.03513264283537865,0.00405570428144246
71.0,4.071414470672607,0.0018414839869365096,0.07586430013179779,0.0038322228907627636
72.0,4.1965789794921875,0.0015664881793782115,0.05274442583322525,0.003019510729802224
73.0,3.904888153076172,0.0011351013090461493,0.16382603347301483,0.002670058958447093
74.0,4.007589340209961,0.000823264941573143,0.06716807186603546,0.0018479630746327106
75.0,3.9378440380096436,0.000623573490884155,0.07056929916143417,0.0012173494372762549
76.0,4.362812042236328,0.00038317416328936815,0.05156027153134346,0.0011360077286580769
77.0,3.866176128387451,0.0002983804442919791,0.11291694641113281,0.0007865035820529577
78.0,4.194603443145752,2.2065709345042706e-5,0.22126106917858124,0.0005712347173883643
79.0,4.215479850769043,0.0004260236455593258,0.10445684939622879,3.5311815489322345e-5
80.0,4.079179286956787,0.0009475781116634607,0.14707186818122864,0.0008647406742271061
81.0,4.126441955566406,0.001426470698788762,0.005841892212629318,0.0019811885194942866
82.0,4.165013313293457,0.00190160667989403,0.03758601099252701,0.002433565723657788
83.0,4.23421049118042,0.0023610175121575594,0.02617376483976841,0.003658776065783611
84.0,4.0287089347839355,0.0028102723881602287,0.029734276235103607,0.0041618173319302315
85.0,4.17423677444458,0.00304282084107399,0.15016040205955505,0.005274673133871895
86.0,3.948519468307495,0.003331744112074375,0.07090751081705093,0.005319940497437641
87.0,4.102200984954834,0.0035998777020722628,0.005822530947625637,0.00562061084567298
88.0,4.068898677825928,0.0037766690365970135,0.0579984225332737,0.006272658916104143
89.0,3.852177619934082,0.0038075644988566637,0.1136811301112175,0.006710847182714625
90.0,3.96712327003479,0.003874769201502204,0.034800730645656586,0.006335295759111417
91.0,3.811617612838745,0.003634896595031023,0.2766563892364502,0.008828381050223764
92.0,3.9381775856018066,0.0035141995176672935,0.08856860548257828,0.006694366281575658
93.0,3.8034141063690186,0.003390226513147354,0.013626176863908768,0.007023520968057053
94.0,4.493975639343262,0.0031752760987728834,0.09562107920646667,0.0075166476451349554
95.0,3.9664227962493896,0.002980100689455867,0.0005933055654168129,0.004827059430257701
96.0,4.005916595458984,0.002751385560259223,0.04794910550117493,0.004407330912352252
97.0,3.6833834648132324,0.002436105627566576,0.10054658353328705,0.004258738894222587
98.0,4.218782424926758,0.001970043173059821,0.17296747863292694,0.004865092959842426
99.0,4.14713716506958,0.0015931663801893592,0.041066817939281464,0.0029709755470986665
100.0,3.940708637237549,0.0012272050371393561,0.02310320734977722,0.002609779169271497
101.0,4.019228458404541,0.0007625545840710402,0.12654413282871246,0.0019036031538122325
102.0,4.080430030822754,0.00021529413061216474,0.12127266079187393,0.0014753883710238447
103.0,4.157861709594727,0.0002881773980334401,0.007779587060213089,0.000342173002658937
104.0,3.866428852081299,0.0007332428358495235,0.00950685515999794,0.0005063503833491322
105.0,3.8765933513641357,0.0011943483259528875,0.054263386875391006,0.0009770027822905817
106.0,4.146676063537598,0.001687048003077507,0.07026217877864838,0.0021965058061424775
107.0,4.0188517570495605,0.002211601473391056,0.07332326471805573,0.003562618389838105
108.0,3.9700329303741455,0.0026551324408501387,0.0278664231300354,0.0031976560331785646
109.0,3.886896848678589,0.0030502278823405504,0.005443877540528774,0.0035712936123586526
110.0,3.728302478790283,0.0032496601343154907,0.1399875283241272,0.005362485226487412
111.0,4.041431903839111,0.0034720853436738253,0.03828766942024231,0.004983896230637474
112.0,4.258930683135986,0.0037753251381218433,0.09352074563503265,0.007160278634989492
113.0,4.077852249145508,0.00419619819149375,0.13643601536750793,0.0070295522203754
114.0,4.2934041023254395,0.004479689989238977,0.08704198896884918,0.0069455373100068985
115.0,4.087745189666748,0.004753042012453079,0.015489277429878712,0.008634584598507264
116.0,3.8843631744384766,0.0050024366937577724,0.0020314212888479233,0.008653490356360705
117.0,4.0436553955078125,0.005204554181545973,0.02096954733133316,0.008190772645086875
118.0,4.187745094299316,0.005365851800888777,0.01916602998971939,0.009107095689927475
119.0,3.873399019241333,0.005484278779476881,0.024396277964115143,0.01046154649506468
120.0,3.961296558380127,0.005703018046915531,0.10029413551092148,0.00789592109535044
121.0,3.8752028942108154,0.005943614989519119,0.038293272256851196,0.007507907399948944
122.0,4.0598978996276855,0.006134550552815199,0.02347649075090885,0.009565781011666821
123.0,4.1685967445373535,0.006107306107878685,0.17678800225257874,0.01193254423690851
124.0,4.000068664550781,0.006041056476533413,0.03725206106901169,0.008353634913958683
125.0,4.342169761657715,0.0060059381648898125,0.02204851806163788,0.012006991332479788
126.0,4.199551105499268,0.005925457458943129,0.04331522062420845,0.009328288281053396
127.0,4.285353660583496,0.005879476200789213,0.023651421070098877,0.00947941227674896
128.0,3.8854713439941406,0.005720462650060654,0.10429079830646515,0.008700104922185226
129.0,4.014520168304443,0.005602224729955196,0.02244647964835167,0.010946838511736477
130.0,3.9755239486694336,0.005604680627584457,0.09609692543745041,0.009451516093177502
131.0,4.133615493774414,0.005545058287680149,0.05448547750711441,0.009090237641947838
132.0,3.923839807510376,0.005357340909540653,0.11866103112697601,0.00797069155716855
133.0,4.126149654388428,0.005124468822032213,0.05601587891578674,0.00920575086223134
134.0,3.9445998668670654,0.004922863561660051,0.007741415873169899,0.010078402590687952
135.0,4.092736721038818,0.004687955137342215,0.04637119174003601,0.008287123883427401
136.0,4.0259552001953125,0.004325712565332651,0.1337590217590332,0.007782941270787263
137.0,4.026439189910889,0.00396405765786767,0.030277907848358154,0.006149711204782218
138.0,4.314358234405518,0.0034528844989836216,0.16749420762062073,0.007820446353978614
139.0,4.016164302825928,0.003049870254471898,0.051471952348947525,0.0050503257365583564
140.0,4.150545597076416,0.002637868281453848,0.04250307008624077,0.006891192596933832
141.0,4.2896575927734375,0.0023623877204954624,0.08410665392875671,0.004739030441448173
142.0,4.236857891082764,0.0020716870203614235,0.036887817084789276,0.004149259648848782
143.0,3.9848647117614746,0.0017829884309321642,0.022889237850904465,0.0028872914209268556
144.0,4.158407688140869,0.0015210967976599932,0.0009499285370111465,0.0032759092905924703
145.0,3.9937171936035156,0.0012824470177292824,0.0017986353486776352,0.0022309545057272915
146.0,3.7907066345214844,0.0012434808304533362,0.1525028645992279,0.0019539803607231936
147.0,3.901526689529419,0.001179660321213305,0.0249829962849617,0.001985914351776962
148.0,3.9699368476867676,0.0010299280984327197,0.0804586410522461,0.0019951175500156123
149.0,3.8993005752563477,0.0008540773997083306,0.03537130728363991,0.001889421554076672
150.0,3.973176956176758,0.0005657438887283206,0.11372333765029907,0.0013738030056390264
151.0,4.061718940734863,0.0003125978691969067,0.006322601810097694,0.0009191894068920375
152.0,4.0387654304504395,2.595558180473745e-5,0.05049511790275574,0.0005021958790494355
153.0,4.102813243865967,0.0002903473796322942,0.04989270865917206,3.385197981105817e-5
154.0,3.8549094200134277,0.0006276221247389913,0.044723935425281525,0.0003580354247841649
155.0,3.9311139583587646,0.0009659969946369529,0.029128897935152054,0.0009592860541816454
156.0,4.101557731628418,0.0012964094057679176,0.02131790481507778,0.0013954287849350909
157.0,4.030595779418945,0.0016791012603789568,0.07278743386268616,0.002463782965844528
158.0,3.975691318511963,0.0018746047280728817,0.12678766250610352,0.0023738458374173038
159.0,3.9151322841644287,0.002149437554180622,0.08496420085430145,0.0025221307569219115
160.0,4.025912284851074,0.0023693048860877752,0.024206779897212982,0.0034521845569071654
161.0,4.054531574249268,0.0024871095083653927,0.0687226951122284,0.0029857818698999154
162.0,4.194973468780518,0.0026235803961753845,0.025697220116853714,0.003416647349054159
163.0,3.9367876052856445,0.0028165688272565603,0.059575069695711136,0.004221086721375057
164.0,4.15037727355957,0.0030621846672147512,0.0609162412583828,0.004190406548238703
165.0,3.7304046154022217,0.0032542769331485033,0.02511541172862053,0.004752161658996123
166.0,3.8756144046783447,0.0034067754168063402,0.01768437586724758,0.004051326662718423
167.0,4.107785224914551,0.003448577830567956,0.08066612482070923,0.005112899376740963
168.0,4.077533721923828,0.0033727926202118397,0.0958654135465622,0.005353882959066328
169.0,4.022322654724121,0.00317883538082242,0.10664326697587967,0.004953495294771742
170.0,3.986875057220459,0.00293999002315104,0.05407663434743881,0.004999793637871511
171.0,3.9965503215789795,0.002643287181854248,0.06885024905204773,0.004547977137872194
172.0,4.0919013023376465,0.002465002005919814,0.07506264746189117,0.0038436336577124053
173.0,3.9760687351226807,0.0023823599331080914,0.06577016413211823,0.003599662453594024
174.0,3.9601235389709473,0.0024289509747177362,0.10204194486141205,0.003746516990247618
175.0,3.9594879150390625,0.0024388027377426624,0.02710842154920101,0.003298624677898933
176.0,3.922163724899292,0.002465211320668459,0.014702323824167252,0.0034672369870381655
177.0,3.944988965988159,0.0025021634064614773,0.010972938500344753,0.003467456920736345
178.0,4.110531330108643,0.002441443270072341,0.07862669974565506,0.0028352526614389886
179.0,3.8150177001953125,0.0022255433723330498,0.13579383492469788,0.00356285591095637
180.0,3.9340381622314453,0.00201374851167202,0.014174219220876694,0.0030673613678796085
181.0,4.0358357429504395,0.001935229287482798,0.09391181170940399,0.0028407318531270846
182.0,4.186787128448486,0.0018978811567649245,0.028034325689077377,0.0028281318834796013
183.0,3.9783780574798584,0.0018065065378323197,0.04817225784063339,0.002994007686065776
184.0,4.151994228363037,0.0017284068744629622,0.0036484692245721817,0.0022839451421852166
185.0,4.248251914978027,0.00152294198051095,0.11295577883720398,0.002834955782660112
186.0,4.159070014953613,0.001247863401658833,0.07511478662490845,0.0020905894741777642
187.0,4.045932292938232,0.0009244073880836368,0.06295417994260788,0.0019010523660055705
188.0,3.8045849800109863,0.0005839148070663214,0.040504664182662964,0.0012312036030316382
189.0,4.181474685668945,0.00017870127339847386,0.08207075297832489,0.0009961189615474585
190.0,3.947784423828125,0.0001938485074788332,0.005639076232910156,0.00026758625941253
191.0,3.9678030014038086,0.0006395102245733142,0.09170152246952057,0.00026986500730210206
192.0,3.9852135181427,0.0009249506983906031,0.0956832617521286,0.0009806006404120865
193.0,4.041585922241211,0.0010722127044573426,0.09093131124973297,0.0013363478244514683
194.0,3.9751269817352295,0.0012762689730152488,0.05916190147399902,0.001371956264205717
195.0,3.95920729637146,0.0015040141297504306,0.036137860268354416,0.001852824665564154
196.0,3.8762760162353516,0.0017420414369553328,0.02685750648379326,0.001836708763000758
197.0,4.248167991638184,0.002055759308859706,0.08211170136928558,0.0024820045719102395
198.0,4.0719380378723145,0.0024787578731775284,0.11706923693418503,0.003575130882943636
199.0,3.9474925994873047,0.0028259754180908203,0.028414476662874222,0.004050891799400167
200.0,4.005082607269287,0.0031082206405699253,0.02555789239704609,0.003476786415922572
201.0,3.9487249851226807,0.003558996831998229,0.16510866582393646,0.004786761908978867
202.0,3.8402109146118164,0.003931730519980192,0.02812303975224495,0.004290335630166263
203.0,3.9429104328155518,0.004321088083088398,0.04401670768857002,0.0065447224432496846
204.0,3.8011062145233154,0.004593192599713802,0.06498183310031891,0.005888486923385523
205.0,3.973311424255371,0.005016858223825693,0.14980028569698334,0.006799060473488109
206.0,4.099068641662598,0.005527183413505554,0.10800210386514664,0.008227766409708116
207.0,4.156303405761719,0.005891410633921623,0.07922013103961945,0.01003230177664899
208.0,4.042283535003662,0.006284698843955994,0.05399739742279053,0.007793183928401131
209.0,3.9302682876586914,0.006682246923446655,0.03550709784030914,0.00805397223673602
210.0,4.081660270690918,0.00695878267288208,0.06758376210927963,0.009143041705838469
211.0,3.9749090671539307,0.007275789976119995,0.05606641247868538,0.00927529724927833
212.0,3.9881458282470703,0.007561164908111095,0.0005619600415229797,0.010764731750111412
213.0,4.077726364135742,0.007875182665884495,0.04672300070524216,0.011671648566803807
214.0,4.0570902824401855,0.008016000501811504,0.11649516224861145,0.012478460275529206
215.0,4.090354919433594,0.008057896047830582,0.07008697092533112,0.010914068129113687
216.0,3.9904961585998535,0.008076183497905731,0.01606178842484951,0.010943505192243883
217.0,4.171098232269287,0.007945996709167957,0.12103255093097687,0.012824602645156637
218.0,3.892796754837036,0.007798956241458654,0.024380236864089966,0.010147379287134765
219.0,3.9638290405273438,0.007607329171150923,0.048575229942798615,0.012409587405315057
220.0,4.070777893066406,0.007299855817109346,0.11155833303928375,0.00964390906101742
221.0,3.774806499481201,0.006813959218561649,0.17594674229621887,0.010263788649421858
222.0,3.68731689453125,0.0064183673821389675,0.03536028787493706,0.008916664746241684
223.0,3.9773449897766113,0.006017456762492657,0.03656517341732979,0.009579573119593744
224.0,4.0146989822387695,0.005596866365522146,0.048927973955869675,0.008197934114471927
225.0,3.7210264205932617,0.005227337125688791,0.008193248882889748,0.007576606879896995
226.0,3.973522424697876,0.004738067276775837,0.1307257115840912,0.008100976122079292
227.0,3.9803431034088135,0.0043532028794288635,0.04645945876836777,0.007131392256882399
228.0,4.137454032897949,0.003799301339313388,0.17540329694747925,0.007220662453290139
229.0,4.337292194366455,0.0030810891184955835,0.18913854658603668,0.0061621842270716005
230.0,3.8907313346862793,0.0024002857971936464,0.027724988758563995,0.00479835250067485
231.0,3.907521963119507,0.001772465300746262,0.011426214128732681,0.003252821677484902
232.0,4.0784912109375,0.0009700002265162766,0.20721325278282166,0.002569897257699414
233.0,3.7992138862609863,0.0002222733455710113,0.020197901874780655,0.001223278259313196
234.0,3.947190761566162,0.0005253690760582685,0.06252347677946091,0.00028937025290041887
235.0,3.997718334197998,0.0011432761093601584,0.04733087494969368,0.0008249172739585123
236.0,3.877852201461792,0.0017874345649033785,0.07401258498430252,0.0016795154303556336
237.0,3.8573803901672363,0.0023325018119066954,0.030201850458979607,0.002309115545076085
238.0,3.8848984241485596,0.0029576760716736317,0.11437220871448517,0.0028504043042125735
239.0,3.941605567932129,0.003448086092248559,0.06139880418777466,0.00412836676802667
240.0,3.9400088787078857,0.004061965737491846,0.1478678584098816,0.004708768529227748
241.0,3.9233622550964355,0.0048337168991565704,0.19192218780517578,0.00540306208125908
242.0,4.0614013671875,0.005591521039605141,0.05312294512987137,0.005751072473048142
243.0,3.8437516689300537,0.006124969106167555,0.12559591233730316,0.00775267151655444
244.0,4.145885944366455,0.006778968498110771,0.15159091353416443,0.008830738397716063
245.0,3.910884380340576,0.007325567305088043,0.03700694441795349,0.009907252343192003
246.0,3.9050240516662598,0.007839823141694069,0.018191494047641754,0.010062359667169781
247.0,3.708864450454712,0.008390882983803749,0.07533435523509979,0.011407112833548385
248.0,3.974368095397949,0.00900572445243597,0.10229913890361786,0.012541522216564212
249.0,4.132452487945557,0.009403838776051998,0.13198336958885193,0.012362428835329915
250.0,3.908144474029541,0.009882377460598946,0.10378743708133698,0.012234072508457578
251.0,3.9074342250823975,0.010381607338786125,0.05846516042947769,0.011800255385987295
252.0,4.01546573638916,0.010890448465943336,0.05052696913480759,0.016140017585357953
253.0,3.6690211296081543,0.011449959129095078,0.08719275891780853,0.016813607273178446
254.0,3.8823082447052,0.012005050666630268,0.04344000667333603,0.017000504978003834
255.0,4.062972068786621,0.012400660663843155,0.08903193473815918,0.015458200139246309
256.0,3.9176955223083496,0.012684566900134087,0.06208532676100731,0.01875438565832142
257.0,4.031827926635742,0.013029588386416435,0.07649724185466766,0.016446203216082866
258.0,4.015002727508545,0.013474212028086185,0.11544511467218399,0.01867420883998241
259.0,3.730940818786621,0.013954926282167435,0.06873444467782974,0.018725997146750373
260.0,3.9781100749969482,0.014388127252459526,0.0003328099846839905,0.01945290278838116
261.0,3.901622772216797,0.01478276401758194,0.003331974148750305,0.020856806427300974
262.0,3.835721015930176,0.015138269402086735,0.0003749523311853409,0.018751773836639056
263.0,3.665989637374878,0.015607193112373352,0.12786071002483368,0.021884827512240954
264.0,3.7766427993774414,0.016041582450270653,0.009756390936672688,0.02072479443309544
265.0,3.9821605682373047,0.016315413638949394,0.09954717010259628,0.023514145879870354
266.0,3.96134877204895,0.016609083861112595,0.03982459381222725,0.022393623557861106
267.0,3.994077444076538,0.016607481986284256,0.2262430638074875,0.0280912997666479
268.0,4.120283126831055,0.016493363305926323,0.09715195000171661,0.02804229362829487
269.0,4.0999531745910645,0.016204072162508965,0.16221530735492706,0.028702419523376477
270.0,3.919684886932373,0.016002202406525612,0.05094490200281143,0.025037824875932733
271.0,3.758451461791992,0.01564929634332657,0.14948968589305878,0.02531025682659805
272.0,3.756441831588745,0.01532728411257267,0.0032351333647966385,0.026051175056575532
273.0,3.993150234222412,0.014956198632717133,0.07026847451925278,0.026882781372609233
274.0,3.768991708755493,0.014737171120941639,0.09951259195804596,0.021584901799619846
275.0,3.691126823425293,0.014597857370972633,0.05031095817685127,0.02127874687443532
276.0,4.041478633880615,0.014340651221573353,0.11452864110469818,0.022557606781283712
277.0,3.8506386280059814,0.013899046927690506,0.18508318066596985,0.023371543153935564
278.0,3.8254549503326416,0.013642692938446999,0.12284393608570099,0.02242211241538781
279.0,3.843719244003296,0.013511857949197292,0.08746042102575302,0.0188751185648652
280.0,3.7305219173431396,0.013486990705132484,0.08133693039417267,0.019412977893632694
281.0,3.9627885818481445,0.013247409835457802,0.19174925982952118,0.0237937865197014
282.0,3.756821870803833,0.012865632772445679,0.14780476689338684,0.020135182728111364
283.0,4.065130710601807,0.012518378905951977,0.0026122406125068665,0.018238446295157695
284.0,3.7695276737213135,0.012312078848481178,0.09381333738565445,0.018808392183161948
285.0,3.9015045166015625,0.0120641328394413,0.0547674261033535,0.019184714106000107
286.0,3.655292510986328,0.011753213591873646,0.07734421640634537,0.01646106475311476
287.0,3.8960630893707275,0.011343847028911114,0.11479108035564423,0.01926604779242315
288.0,3.8857150077819824,0.010519553907215595,0.43596404790878296,0.02203908707625891
289.0,3.940296173095703,0.009538098238408566,0.23074235022068024,0.016736314025185894
290.0,4.030422687530518,0.00859106332063675,0.05841066688299179,0.016687854734874243
291.0,3.8311243057250977,0.0077405888587236404,0.003299850970506668,0.013374033098654033
292.0,3.699683666229248,0.00687322998419404,0.09490233659744263,0.01078299948168021
293.0,3.747518539428711,0.005962432827800512,0.12233898788690567,0.009231084397066288
294.0,3.779536247253418,0.005161834415048361,0.019217990338802338,0.009207232117335467
295.0,3.6216416358947754,0.004383911844342947,0.052403975278139114,0.007526364498375129
296.0,3.8897078037261963,0.0037079316098243,0.023578062653541565,0.006570974289979221
297.0,3.829400062561035,0.002994672628119588,0.0973658561706543,0.005396346084349896
298.0,3.4141736030578613,0.002475984860211611,0.11381419748067856,0.004215459337853096
299.0,3.6411755084991455,0.00191763904877007,0.08479087799787521,0.0037070526246236685
300.0,3.824493885040283,0.0013808131916448474,0.03098718822002411,0.00298748663189177
301.0,3.5979156494140625,0.0007172282785177231,0.16993796825408936,0.002268159210102675
302.0,3.44281268119812,2.2465246729552746e-5,0.09069904685020447,0.0009870263762299103
303.0,3.2814321517944336,0.0005559815908782184,0.04437737539410591,2.9812436653563122e-5
304.0,3.7945926189422607,0.0012878254055976868,0.20101335644721985,0.000831150553676087
305.0,3.5016849040985107,0.001825699582695961,0.11257431656122208,0.0017631551600200165
306.0,3.3945279121398926,0.0023561599664390087,0.0426759198307991,0.0023939800514271516
307.0,3.5312447547912598,0.002662631217390299,0.15880487859249115,0.003096772631229376
308.0,3.434404134750366,0.00282039912417531,0.11066071689128876,0.003472080625991428
309.0,3.3614723682403564,0.0028755832463502884,0.08153340220451355,0.0044069831110917276
310.0,3.484257221221924,0.002899026498198509,0.02464910037815571,0.004148725786533731
311.0,3.2521934509277344,0.0029115788638591766,0.008029304444789886,0.004294584197289406
312.0,3.56278395652771,0.003073548898100853,0.14126458764076233,0.004767111195942918
313.0,3.438108444213867,0.003103081602603197,0.10894443094730377,0.0038272136673528087
314.0,3.6922638416290283,0.003142458386719227,0.011936478316783905,0.004654906657248612
315.0,3.511805772781372,0.003291503759101033,0.10644380003213882,0.004350798057067718
316.0,3.354799509048462,0.003331525716930628,0.08817814290523529,0.004721977799395574
317.0,3.3441684246063232,0.003351380815729499,0.015173129737377167,0.00536077763496507
318.0,3.2725510597229004,0.003249936504289508,0.11162276566028595,0.005047460429892327
319.0,3.448059558868408,0.0031704106368124485,0.011150754988193512,0.004547175205585834
320.0,3.336386203765869,0.0030069805216044188,0.08574676513671875,0.004276925156763504
321.0,3.281623601913452,0.002643227344378829,0.20464259386062622,0.0042854027388938756
322.0,3.2107176780700684,0.0022166722919791937,0.09322772920131683,0.0035001959354524683
323.0,3.7670586109161377,0.0018382827984169126,0.0058222077786922455,0.0034633029979400554
324.0,3.3223185539245605,0.0016321873990818858,0.12589465081691742,0.0024882129579108275
325.0,3.050203561782837,0.0013415953144431114,0.09882692247629166,0.0020740603893252144
326.0,3.1215813159942627,0.0009462391026318073,0.12632402777671814,0.0015416263155430838
327.0,3.028691291809082,0.0006169718690216541,0.025509698316454887,0.001188680400235949
328.0,3.000857353210449,0.00032773977727629244,0.007163448259234428,0.0007265823403501206
329.0,3.0987296104431152,8.474045898765326e-6,0.05495456978678703,0.00040770588533615585
330.0,3.125272274017334,0.00023693707771599293,0.039621204137802124,1.0351837575176526e-5
331.0,2.8226537704467773,0.00043313088826835155,0.023392463102936745,0.0003131383849940482
332.0,2.82830810546875,0.0006537712761200964,0.04086443781852722,0.00046667193840810637
333.0,2.70582914352417,0.0009344890713691711,0.07646209001541138,0.0007378982578278826
334.0,2.57210373878479,0.0011641032760962844,0.021825794130563736,0.0010760989626302255
335.0,3.0044422149658203,0.0014523788122460246,0.0758005678653717,0.001425948385383979
336.0,2.9037511348724365,0.0017267444636672735,0.013436461798846722,0.0015851907447401701
337.0,2.6931095123291016,0.0019386268686503172,0.03284062445163727,0.002148789900675747
338.0,3.0061559677124023,0.0020366525277495384,0.08593030273914337,0.0024531802800975273
339.0,2.6984524726867676,0.0022282435093075037,0.0958247110247612,0.0028254649503293107
340.0,2.587221384048462,0.002450296888127923,0.04572528600692749,0.0029182540496093764
341.0,2.407589912414551,0.0027149475645273924,0.05974128842353821,0.0031547858671033525
342.0,2.6526598930358887,0.003076063934713602,0.11398261040449142,0.0036464962394502803
343.0,2.2905054092407227,0.0034737775567919016,0.06699804216623306,0.0032105980920366325
344.0,2.7848243713378906,0.003941765055060387,0.10193456709384918,0.00493191624330911
345.0,2.3522462844848633,0.004299859516322613,0.058712977916002274,0.004280938299411717
346.0,2.4996140003204346,0.004798728507012129,0.16492369771003723,0.0048184465028880625
